// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Face Facet Data File
// ================================================================================
//
// Data Structure:
// n x1 y1 z1 x2 y2 z2 x3 y3 z3
// One line per face facet, first number is the tet node index
// Note: All indices are zero-indexed
//
// ================================================================================
17 -9.800238962e-14 -50 200 3.910861731 -49.69220924 200 3.915709654 -49.7433637 197.2626394
18 3.925405502 -49.84567261 191.7879181 1.962702751 -49.9228363 195.893959 3.915709654 -49.7433637 197.2626394
18 3.925405502 -49.84567261 191.7879181 5.873564482 -49.61504555 195.893959 3.915709654 -49.7433637 197.2626394
19 7.821723461 -49.38441849 200 3.910861731 -49.69220924 200 3.915709654 -49.7433637 197.2626394
19 7.821723461 -49.38441849 200 5.873564482 -49.61504555 195.893959 3.915709654 -49.7433637 197.2626394
20 34.2918396 -36.38777161 192.5644531 34.82358932 -35.87155533 196.2822266 33.01214727 -37.39798737 197.5214844
20 34.2918396 -36.38777161 192.5644531 31.84055138 -38.41931152 196.2822266 33.01214727 -37.39798737 197.5214844
21 35.35533905 -35.35533905 200 34.82358932 -35.87155533 196.2822266 33.01214727 -37.39798737 197.5214844
21 35.35533905 -35.35533905 200 32.3723011 -37.90309525 200 33.01214727 -37.39798737 197.5214844
22 29.38926315 -40.45085144 200 31.84055138 -38.41931152 196.2822266 33.01214727 -37.39798737 197.5214844
22 29.38926315 -40.45085144 200 32.3723011 -37.90309525 200 33.01214727 -37.39798737 197.5214844
23 35.35533905 -35.35533905 0 34.82358932 -35.87155533 3.71777606 33.01214727 -37.39798737 2.478517373
23 35.35533905 -35.35533905 0 32.3723011 -37.90309525 0 33.01214727 -37.39798737 2.478517373
24 34.2918396 -36.38777161 7.43555212 34.82358932 -35.87155533 3.71777606 33.01214727 -37.39798737 2.478517373
24 34.2918396 -36.38777161 7.43555212 31.84055138 -38.41931152 3.71777606 33.01214727 -37.39798737 2.478517373
25 29.38926315 -40.45085144 0 32.3723011 -37.90309525 0 33.01214727 -37.39798737 2.478517373
25 29.38926315 -40.45085144 0 31.84055138 -38.41931152 3.71777606 33.01214727 -37.39798737 2.478517373
26 33.36746979 37.23723602 54.06218719 31.02580261 39.09555817 56.9379673 32.00266902 38.29736964 58.89054489
26 33.36746979 37.23723602 54.06218719 33.66193581 36.9691143 58.42894363 32.00266902 38.29736964 58.89054489
27 28.68413544 40.95388031 59.81374741 31.02580261 39.09555817 56.9379673 32.00266902 38.29736964 58.89054489
27 28.68413544 40.95388031 59.81374741 31.32026863 38.82743645 61.30472374 32.00266902 38.29736964 58.89054489
28 33.95640182 36.70099258 62.79570007 33.66193581 36.9691143 58.42894363 32.00266902 38.29736964 58.89054489
28 33.95640182 36.70099258 62.79570007 31.32026863 38.82743645 61.30472374 32.00266902 38.29736964 58.89054489
9 29.71149254 40.21476364 68.82004547 31.83394718 38.45787811 65.80787277 30.78400993 39.28987885 63.80983098
9 29.71149254 40.21476364 68.82004547 29.19781399 40.58432198 64.31689644 30.78400993 39.28987885 63.80983098
28 33.95640182 36.70099258 62.79570007 31.83394718 38.45787811 65.80787277 30.78400993 39.28987885 63.80983098
28 33.95640182 36.70099258 62.79570007 31.32026863 38.82743645 61.30472374 30.78400993 39.28987885 63.80983098
27 28.68413544 40.95388031 59.81374741 29.19781399 40.58432198 64.31689644 30.78400993 39.28987885 63.80983098
27 28.68413544 40.95388031 59.81374741 31.32026863 38.82743645 61.30472374 30.78400993 39.28987885 63.80983098
29 45.68366623 -20.32246971 7.7661376 45.11699677 -21.51099777 3.8830688 45.92893982 -19.49094836 2.588712533
29 45.68366623 -20.32246971 7.7661376 46.61824608 -17.88665962 3.8830688 45.92893982 -19.49094836 2.588712533
30 44.5503273 -22.69952583 0 45.11699677 -21.51099777 3.8830688 45.92893982 -19.49094836 2.588712533
30 44.5503273 -22.69952583 0 46.05157661 -19.07518768 0 45.92893982 -19.49094836 2.588712533
31 47.55282593 -15.45084953 0 46.61824608 -17.88665962 3.8830688 45.92893982 -19.49094836 2.588712533
