// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Tetrahedra Data File
// ================================================================================
//
// Data Structure:
// Node 1 Node 2 Node 3 Node 4
// Note: Node numbers are zero-indexed
//
// ================================================================================
1803 2385 1788 3128
1925 3212 3146 2856
2964 3521 4282 3888
4031 3090 3248 2133
1563 1544 4203 4214
716 662 3556 2932
3031 1874 3546 2950
2276 2702 4107 4037
1352 395 1702 3521
3531 3017 4315 2797
188 856 3755 1873
4285 2215 1940 3304
3762 59 1810 3324
2432 1998 3421 3028
448 3266 2907 2078
1798 3772 4115 4243
576 577 2262 1859
2314 3202 1777 2262
1919 2659 4319 1725
560 1053 3462 2344
3344 2188 2696 2223
530 300 531 3942
3195 3932 3475 1731
1895 3852 1964 2149
549 1064 1293 3345
2539 4264 2949 3928
2411 208 4347 2162
3958 4137 2630 3708
2135 2884 1828 3966
1627 1551 2434 3262
3731 3160 2008 1989
903 904 2197 3865
2888 2797 4115 1788
4145 2217 2069 2511
807 1015 1199 3791
3036 3764 2074 3809
3924 1955 2845 2427
2708 3545 2023 3641
4042 3818 1889 3965
317 720 963 4128
1529 1629 2680 4386
3057 2203 2596 3552
1095 1649 1047 1210
1753 2066 4238 1988
2285 4370 2345 4038
2518 2528 3414 3143
1574 1573 2464 1908
787 399 3705 4056
3395 2017 2057 3535
2047 3709 4142 1979
2483 1959 2211 3651
2739 1170 1853 2908
1717 4315 4253 2797
1596 2325 3636 3245
962 242 2871 4307
2959 2099 1987 2577
4099 4132 3922 2693
3982 2695 3715 3003
3129 2162 2262 1859
118 117 3616 3822
1944 2838 3401 1788
207 174 177 4162
3085 2101 4025 1877
4384 3641 3029 3816
3890 1794 3962 2722
2337 4168 2167 3348
2789 2446 1689 3572
2437 2066 3676 3811
206 178 3359 3422
2348 756 1935 3052
3837 2175 3678 3493
1797 682 3004 4005
462 1274 2090 1767
3632 981 2706 2799
1374 659 834 2858
3553 2484 2560 1902
2255 1831 3300 3690
2667 2192 3197 1884
2373 2263 2751 3964
620 1191 4004 3048
1409 1410 3645 3269
1769 2156 2142 3671
582 314 1910 2747
1543 1625 3973 2577
4139 1744 1796 2328
3259 2302 2251 2094
3897 4142 2554 2507
3078 1693 3783 3928
546 545 1140 4044
4331 1737 3487 2291
39 719 1060 3039
2070 3976 3832 3164
293 977 3406 3334
1831 3201 4260 2201
1915 2926 2016 4277
3811 4348 3849 2331
1904 3447 4007 2936
2633 1179 4333 2397
166 846 188 3620
3904 2874 3328 1800
3755 1216 3620 2648
549 3345 2794 4033
4151 3145 1784 2904
1712 3978 3178 2593
2665 2549 3087 3149
3171 3503 2525 2727
3731 1890 3146 2106
298 299 1644 0
2871 2353 4307 3771
1304 325 3945 2561
2217 4003 4145 2069
2879 3304 1711 3161
1757 2482 1776 2004
3163 3757 3797 3174
1717 4141 2838 3401
2814 3879 2803 2349
3341 1903 2966 2551
2525 2031 3069 2801
1879 2938 3812 4067
1829 1882 2305 3624
2971 2284 3234 2409
2656 3806 1907 3477
124 125 701 3861
4011 1687 2301 4382
3511 4090 3101 3572
4049 1863 2967 3230
3180 3947 1823 2259
2575 1124 2853 1941
3677 1793 2612 3589
3195 3932 3291 3475
1708 3352 2071 2477
1791 2929 3375 3605
1573 1660 2464 3161
2087 3585 3323 3487
2975 1778 3682 2530
1029 1341 1030 3268
1889 3564 4125 4234
238 788 1190 2136
2015 3118 3273 1944
713 971 1099 4082
3217 2968 1892 2239
3909 3339 3933 4048
192 1116 2809 4292
4025 1944 3621 1877
352 677 2142 2115
2343 3809 2161 3679
1547 1559 1648 1807
3811 2101 4348 2331
2601 3469 3382 1807
604 2770 3354 3338
3543 3527 3955 3480
4381 3221 1953 3356
1781 2382 3101 3557
3137 3055 1887 3765
292 1239 3553 3606
398 656 189 3913
3323 3226 3954 1730
2935 3017 3834 3537
3195 3932 1923 2556
2607 1723 3070 3417
3265 1820 3957 3823
2447 2334 3724 3441
1931 2923 4024 4328
3553 1902 4134 4358
1647 1590 1641 4255
570 568 569 2481
3273 1803 1944 2220
411 2348 3643 3052
4212 2203 2365 3275
685 3389 3569 1724
3834 3017 2059 2443
2400 2218 3575 3375
3169 2674 2390 2622
3161 4345 1908 2584
344 346 3296 1947
2709 2191 3314 1963
3963 3810 3225 2877
4288 3350 1685 1795
408 411 3643 3052
3238 2320 3932 2498
4172 2982 4025 2451
3432 1905 4384 3426
3885 1760 2076 2276
1902 3505 1673 2883
925 711 4211 3202
2015 3292 1803 3273
4240 2432 2915 1998
3279 1822 2578 3352
2159 4040 2261 3482
3292 3118 1803 3273
3219 2641 2528 3414
2015 3118 3292 3273
3302 2768 2690 1701
763 3415 126 3312
2504 3353 2371 2953
3259 4261 2251 1683
3383 2609 2912 1888
3772 2385 1798 1788
803 203 2913 2025
3048 2563 4062 3710
3624 2305 3299 3787
3490 1763 2988 1913
3753 3983 2328 2075
2247 4228 2613 3874
1158 33 797 1624
1631 1602 4173 3546
4127 3802 1838 2579
2937 2322 3811 3173
533 2261 4160 4060
2315 3206 3678 3622
4372 2440 3431 2650
1590 2984 3081 2430
2265 4364 3282 3718
3 842 2734 3080
3180 1743 2437 3794
3792 3005 3039 1934
3197 2667 1884 3282
1680 3322 3524 3957
2797 3795 3186 3128
3079 2380 1886 3209
2333 2024 2545 1804
2390 3079 2030 3209
3527 1804 3543 2469
656 187 189 3533
3443 3786 3694 3468
2176 2743 3092 2633
4059 2913 2491 4093
2768 2602 2201 2690
3422 749 1872 2436
1396 1480 3280 4174
1274 2894 2090 1767
1753 1745 4259 1988
2598 2297 4275 2210
4214 2206 3494 2918
925 1254 711 3202
3146 3172 2436 4336
1145 2603 1898 3951
3945 2561 3333 2285
4259 1970 1704 3513
1761 2952 2728 3226
2826 2190 2516 3353
3731 2269 2491 4093
3768 2055 3798 3854
1984 2326 4374 2272
3545 4102 3641 2863
154 155 1325 2958
1542 1589 3038 3233
2192 3197 1884 3282
2232 3457 2606 1884
2348 3644 3643 3052
2586 4107 1886 3000
2549 2588 3149 3607
488 1276 2399 3247
346 344 3264 1947
3940 4241 4355 3485
1646 3049 3881 2619
3435 1837 2621 3176
3051 3799 3226 1730
3425 1744 1796 2685
3136 1819 3300 2102
860 1602 1619 2807
4132 2087 1973 3323
4189 1813 3155 3418
77 1332 872 2067
707 782 3203 3606
1929 2298 1832 2318
2898 2485 1705 2028
2041 2314 3202 1777
4375 1995 1873 2556
12 10 4084 4251
805 806 498 3272
737 738 1652 4292
3284 2277 2330 4135
17 929 1629 4386
2670 2070 2590 4088
4301 3267 2546 3367
3153 3663 2478 3044
1617 1607 1651 4168
385 1168 144 4144
2432 4349 1762 3027
2014 3299 2623 4110
1925 3749 4293 2856
2309 2094 1784 2904
468 1091 26 2283
896 369 1169 3656
2746 3169 2149 1708
3670 653 1691 2806
2693 4099 3487 2291
2066 2259 3676 3513
3902 2166 2172 3607
1059 1114 2972 3729
4373 2320 3238 2498
3070 3435 4076 1884
641 640 4236 3130
2163 2619 4193 2046
2840 3296 3264 1947
2606 3457 3435 1884
157 155 3738 2638
545 81 1140 4053
2386 4133 4191 2201
3212 2028 4155 3158
3349 2183 1965 2393
150 1353 2847 3587
417 934 2836 2736
1680 2233 2113 3394
2125 3498 1748 4073
250 1287 2699 2479
4253 4315 2209 3537
211 258 2132 2051
760 761 3204 2224
4322 2381 2691 2194
2695 2375 3715 2063
4210 3012 2662 2551
925 148 288 4211
2382 2334 3101 3557
1953 4381 4218 1783
1304 822 433 2487
1920 2294 3739 1765
1712 2294 3650 3739
1894 788 2136 3489
4348 3665 3849 2331
36 950 4350 3996
932 541 3244 2150
1681 1740 4183 3471
1104 1191 2871 4004
1038 1039 4235 3122
2601 3469 3074 2228
2814 2412 3477 1718
936 3935 1742 2180
4032 2001 3912 2249
4235 1010 3669 1816
4378 965 2078 2460
3669 1010 1927 1816
3168 2955 2360 2865
4013 1933 3964 3207
3089 2376 3541 3691
1343 709 1361 3156
3558 3742 3664 2088
4103 4222 2505 1719
2738 2247 3817 2370
4316 2631 3450 1765
3555 3999 2363 1991
4037 1672 2216 3601
353 756 754 2951
1302 744 2407 3990
2923 3325 1700 4328
330 1531 1640 3876
1798 4210 4115 2551
1510 733 1476 1896
3379 2764 2562 2433
4373 3419 2132 3238
4373 2132 3263 3932
2496 2600 1683 2592
2607 3070 3435 4076
4199 4080 2473 2342
2208 2710 3813 3167
2759 3068 3131 2138
4364 2232 2265 3282
1253 985 1183 2143
1760 4133 2076 2157
3997 3305 1878 2463
3265 1680 3524 3957
2757 1746 4163 4185
1134 112 4331 4099
3251 1965 2393 4257
1983 1717 4141 2838
564 955 2804 3899
4105 4362 2161 3679
591 4246 1960 2763
4375 2506 3625 1995
3001 2459 2700 3453
2674 3799 2390 4097
2971 3540 1675 2248
570 2244 3576 2481
1151 957 2866 3114
2459 3586 3416 2274
911 600 3502 1724
4315 2935 2110 3537
3654 1768 4028 2696
3076 2848 2242 1786
1053 1063 2755 2344
4031 122 3962 2722
1656 1568 2297 3759
1686 3054 3124 2505
2461 1938 3186 2265
152 153 2933 4352
2520 3267 3359 3687
2410 2419 3380 3420
4366 4098 3508 2368
1971 2127 2863 1794
1830 3559 2064 3427
3376 3974 2107 3427
2314 3129 2162 2262
192 736 2809 3491
3863 3328 1768 2316
1942 2047 2611 4000
2440 1722 2146 3956
455 1670 1629 3030
4259 3118 2066 3273
2948 3197 1921 2790
133 4031 3962 2722
2236 2772 2483 2146
1316 893 892 2742
3051 2565 3226 2605
2962 4143 2620 3397
2461 4253 3795 3186
2547 2101 3811 3849
1930 3464 4019 1889
47 1001 1828 3004
3714 3885 1672 2276
4141 1944 2838 3401
2263 4376 3326 3688
397 3913 2648 4012
3796 3089 2081 2376
2772 1719 2211 1984
923 1191 3048 2784
4275 1778 2530 1968
3431 2440 2022 2650
3267 2085 2240 1945
290 1200 526 3059
2738 1812 3599 1941
2314 2411 4347 2162
1789 1994 3680 3292
1789 3393 1994 3292
1486 1417 1506 4122
1636 1634 2325 3820
4219 2190 3640 2483
1774 2244 2079 3233
3036 3086 2557 3764
2344 3305 3773 2578
313 3001 3453 2274
1151 1018 1196 3114
3328 1768 2040 3138
962 791 4029 4307
3259 2251 2016 1683
1710 3700 2422 3697
1940 2850 3524 2682
3573 1707 3869 3147
2898 4216 1705 3191
4132 3512 3495 2013
1993 4004 3048 4062
3481 1691 2747 2806
3332 2212 2007 1843
3778 2128 4045 2540
824 158 1383 2638
1011 1301 1038 4235
2381 3368 2691 2194
310 841 256 4008
3706 2563 1993 3048
1513 1045 1043 1044
1455 1454 1424 2114
2006 1966 1810 3371
468 1342 2283 2635
3268 2316 2040 2911
2280 2133 2971 2409
4292 2244 1774 3233
4160 2733 3482 2698
1994 3393 2948 3292
2240 3900 4230 1945
1994 2948 3680 3292
334 1012 2782 2279
1043 2575 2934 2906
613 1899 4181 3121
1930 3277 3382 2444
2353 2793 3771 2378
2201 3193 3430 2560
504 507 83 3646
3292 3393 1803 2663
3242 3839 3372 1675
2390 3169 2665 3815
2476 2117 4300 4353
2028 2898 4043 3684
403 2159 2571 4290
3685 2860 3024 3828
1178 496 2976 3509
1533 1534 1937 3989
2777 4161 2282 3732
1293 548 549 3345
3483 838 2000 3456
2703 1682 3839 3461
4086 1757 3454 1776
982 112 1134 4099
140 138 1240 1927
3744 3409 2117 2065
2485 3267 2520 3687
1944 2982 2838 3579
2957 1884 2621 3176
1993 1597 4062 3710
3991 2182 3605 3418
2460 2325 2311 3820
401 4085 3695 4330
2085 3793 2972 3367
2425 2254 2766 2507
1484 1513 1045 1043
1662 1663 1533 3331
129 130 521 3973
4043 2928 3684 4220
3370 3282 3718 2011
1815 2211 2953 3199
359 2964 4282 3888
3024 2442 3567 2227
3380 4250 3420 3205
1842 1810 1707 3371
2844 2986 4367 3680
2428 3840 2154 4249
1591 1663 1662 3331
2284 1785 2061 3234
2750 3155 2131 2826
85 2300 2562 3918
3409 3023 2117 2065
2626 2986 2844 3680
538 539 1915 2615
1454 1438 2114 1814
3863 1768 3574 2316
893 1192 2921 2742
351 352 3002 4165
2986 2626 4367 3680
109 589 588 4331
4225 1710 2374 3094
2544 2730 2999 2829
3000 3630 3601 1835
2203 3374 2365 4106
2626 2844 2303 3680
2085 1123 1976 2972
755 754 756 2951
3279 2939 2578 2661
3391 1939 1903 3012
3915 1686 2285 4038
3828 2530 1820 2053
3983 4345 2258 3588
2890 4029 4307 2793
895 165 3625 1995
3090 957 3248 2061
2003 3301 3434 2204
3124 1686 2832 1818
2563 1597 1993 3710
3195 4375 1873 2556
1708 2477 1731 2622
1682 1954 3461 2587
655 943 580 2776
1528 1475 3062 4026
1603 1595 2053 3303
2844 2385 2303 3680
907 330 1640 3876
3708 1863 3230 1737
1599 1600 3576 1937
2188 2868 3344 2698
1770 2616 2833 2010
2741 3879 3204 2803
2385 2626 2303 3680
3419 3741 2132 2610
3512 590 4246 1960
3799 3169 2390 3815
2485 1705 2398 3191
548 3917 2071 3345
3428 2022 2387 3763
1533 1648 1535 3989
1540 1539 1532 3843
2783 3818 1889 4125
2928 2028 4043 3684
1095 1210 1094 3379
373 324 2048 3274
1994 2948 3693 3680
2948 2385 3693 3680
2385 3680 3292 4095
43 3132 2205 3260
1539 1642 1608 3188
3133 2992 2921 2148
2418 2996 2762 2267
2400 3402 2021 1875
1944 4141 3417 2220
3240 806 4221 2604
1881 2137 2455 4262
2596 1672 4212 2365
1594 1565 2442 3166
1192 1318 893 2921
2244 3310 2079 1937
792 791 962 4307
1062 3439 2486 2279
3322 3051 3524 3823
2761 3503 3045 3134
3182 3592 2645 3181
3818 2783 4019 2515
2757 3919 1756 4163
2327 2278 1790 3849
1061 36 1181 4350
3393 4259 1704 2663
2149 3169 3745 2992
3231 3977 1929 2791
3459 1460 3280 1916
2975 4083 2210 2530
2933 4317 2399 3247
2772 3857 3199 2422
2911 3498 2722 2515
2200 3768 4197 3854
244 246 245 1905
1168 385 386 4144
3673 121 3890 3962
2261 1768 4160 4060
3393 2192 1803 2663
1599 1662 1533 3331
2549 2665 3954 1730
1999 4364 2265 3718
4132 3512 1960 3495
3038 1589 3576 3233
2188 3344 2696 2698
2293 3402 3939 4105
2101 4057 4328 2145
66 431 1344 3534
1037 1301 1011 2490
1334 294 864 2257
792 243 2871 4307
3314 1961 3655 1931
2117 3023 1887 2065
1306 517 3609 1975
3514 4064 2044 3953
2448 2015 3292 4095
1925 3146 3342 2436
2306 2928 4155 3638
1763 3163 4247 2839
3189 2914 4139 1796
2032 2952 1761 3226
258 1036 2132 3291
3435 3457 3370 1884
683 4352 3424 2718
3277 3704 1807 2918
3804 467 2996 3785
2385 3292 1803 1788
883 1360 2474 3934
1605 1651 1656 3348
1283 1101 3725 3972
2521 4235 2221 3674
3237 1238 2411 3993
2800 4178 2181 3671
2667 2220 3398 4076
3379 1532 2872 3843
3883 3962 3119 2479
988 570 3576 2481
1222 1223 4289 2027
2225 3268 3255 3455
20 3240 3216 3567
4273 2626 2083 1798
3155 1714 3142 3418
4278 1958 3093 2917
182 1003 59 3324
964 963 2981 2222
4273 2083 3012 1798
4200 780 4170 2810
1874 1686 1818 4038
3292 2385 4095 1788
1176 94 1229 3365
720 696 963 2981
3048 2784 1754 2051
4124 2757 3414 3143
652 418 2853 4213
3734 2999 2340 3853
2459 4161 3481 4045
1598 1614 4114 3996
3945 1304 2487 2744
788 216 922 3489
2275 3753 3983 2328
189 656 3533 3913
2247 2118 3041 2613
4276 3160 3318 3342
1494 1492 2084 1934
3902 2642 2665 3607
944 583 391 3351
3627 2722 2133 2515
3512 4263 4132 1960
2920 4085 3347 4344
474 476 718 3568
86 1210 3472 3918
315 524 523 2540
3779 1068 1739 3858
2887 3368 4016 1907
3410 4024 4328 2960
1786 2450 2447 3441
2146 3640 2044 2893
2406 3072 3885 4230
1744 3416 4021 2585
934 4005 4085 2870
1330 208 2411 2162
4042 1971 3818 4019
3534 66 4173 2919
2052 2285 4370 2345
2478 1720 4320 1848
620 1103 617 4062
326 1367 822 2744
1069 337 2329 2833
3199 2236 2422 3337
1668 1083 1368 4009
1739 3987 3848 2129
3023 1728 3315 2796
1748 2708 2032 4073
591 673 3166 2763
4365 2217 2874 3372
2931 2837 2565 1968
4368 2170 2827 2760
731 651 88 2147
3039 4128 3980 1934
3689 2969 3835 1721
1428 1479 4287 2026
2663 4259 2066 3273
2448 4131 2626 3680
2192 2948 3128 3197
3054 2326 1686 2046
1723 1983 3070 3417
1020 1348 1207 4380
1419 3658 3722 3286
4068 1840 3622 3275
436 457 784 2628
4140 3025 4177 1893
396 560 3295 3773
368 369 370 2993
276 4148 4314 2715
2629 4273 3012 1798
3408 2361 4176 2947
2127 2809 3426 3981
3700 3035 2039 3544
852 851 853 3910
1918 2428 2174 1683
2428 4261 2251 2094
2626 4273 2629 1798
1842 3573 2006 3371
36 4350 2103 3996
1311 313 3001 3453
1739 102 2711 3858
1903 2083 2966 1798
910 1009 2911 3502
2083 2626 2966 1798
2083 1903 3012 1798
2662 4308 2551 2059
2597 3548 2393 3740
1670 1617 1629 3030
133 122 120 3962
1539 1608 1655 3188
2777 3544 1854 2236
1682 1914 3337 2748
2229 2343 3615 2279
4259 1789 3118 2663
2914 4139 1796 2328
931 334 978 3439
537 1034 387 3994
3210 3570 2174 2452
4375 2506 1995 3195
3268 3498 2040 3455
1691 3905 2747 2806
3664 3776 2062 2662
2164 2695 3003 3810
1927 138 4157 1880
1746 4040 2197 2745
2118 1712 2247 2289
4128 317 2173 2222
3617 3215 4088 2989
1197 134 3424 2281
1873 1708 2457 2071
1094 1532 3379 2433
722 2460 3820 2103
2707 2798 4371 3133
3959 1755 2557 2074
2761 3985 2241 1706
3834 3017 4308 2059
2168 2364 2114 1814
1882 1757 3624 4086
1267 464 486 4089
2128 3481 4045 2540
2445 2906 2339 1941
1743 3947 3180 2259
155 157 158 2638
3664 2849 3776 2662
3771 3082 1754 3263
3321 1740 3855 2187
3742 3542 3664 4308
1889 4019 3026 4209
1930 4209 2640 3077
1873 3620 1858 3352
4092 4277 3278 2370
4131 2448 4367 3680
2459 2925 4200 2810
3417 1944 4348 1877
3330 1744 4021 2890
1061 312 722 4279
1849 2808 3634 1932
2948 2385 3292 1803
1416 1421 2829 1765
3435 1743 2141 3794
3834 3637 4249 4308
893 111 1192 2742
281 2959 3466 2526
3568 2868 2188 2698
257 888 3257 1923
2467 3316 2151 3113
2485 3267 3687 2576
721 722 698 3820
2966 1903 1798 2551
2802 2399 1707 3347
3231 3869 3210 2452
2563 1993 3048 4062
2564 4301 2546 2980
2952 4102 2931 1748
1939 4273 2083 3012
1939 2083 1903 3012
4040 1746 2261 2745
1383 425 3309 1928
88 651 2853 1832
1954 3199 2422 1682
242 243 962 2871
2984 1226 3927 3432
3574 601 3707 2778
2662 3742 4308 2059
3021 4368 2423 2760
1501 3510 4310 2250
1461 1715 4233 3450
2626 2385 2966 1798
3012 3776 4210 2662
3664 2062 2653 2662
238 1180 240 2876
2125 2952 1748 1971
4042 2284 3818 2409
3719 3437 1817 4198
321 610 1879 3873
4326 3193 3430 2358
1061 241 312 4279
2353 2871 4307 2784
3368 2381 4016 1907
950 4350 1993 4004
2616 4362 2329 2010
3077 3382 1807 2444
4229 2444 3250 2207
2746 2674 1731 3635
3828 1968 2541 1820
1126 590 591 4246
699 35 721 3820
2006 3573 2256 2235
3393 3095 2948 1921
2111 3078 1997 2819
1067 3720 3334 3577
3527 1804 3714 3543
794 795 3770 2793
3099 1676 2904 3559
162 971 2219 2977
1928 2638 2583 3187
1585 1586 2577 3496
2652 2021 3544 2777
2820 4246 3166 2763
3626 1953 4218 1783
2355 3838 4163 1952
3024 2442 2820 3216
1010 140 3669 1927
3226 3799 2605 3815
1191 620 923 3048
620 618 3048 4062
570 569 3990 2481
3481 4161 3416 2007
2042 1970 2358 3571
1867 4002 2383 2196
3653 1744 2585 4279
984 4027 3456 2760
1764 2130 3464 3029
2168 1894 3278 3886
2716 729 2905 2352
2982 1788 3579 1776
2565 2568 3226 2605
2125 3498 1800 2515
3162 2946 2368 2248
2509 3322 3957 2742
2948 2385 3680 3292
4385 2218 1804 3605
3708 4049 1820 2053
1933 4013 2751 2092
4350 1104 3946 4004
3545 2931 1748 2087
4273 1939 2629 3012
2264 1728 3409 3023
2537 2496 4117 2600
4064 2390 2131 2488
4253 1717 2797 3186
1761 2032 2549 3344
1899 2147 2370 3489
4049 3708 1820 1863
3524 3051 4097 2682
2227 1592 4255 3074
1375 715 2510 3865
239 961 2876 3088
2594 2480 4103 2505
3742 2653 1903 2662
1818 2959 1987 3020
8 6 1860 2891
2762 2834 2927 2267
524 653 506 2806
3550 2626 4273 2897
3561 1935 3671 2115
3305 1822 3611 2578
3457 3370 2839 1913
581 653 524 3905
3799 3051 3226 2605
214 215 731 2147
4264 3783 2949 3928
3302 2720 1673 1838
766 282 767 2058
606 483 604 3338
1494 1438 2449 1934
2581 3189 2122 4103
3041 2247 2613 3874
1750 2404 2439 3968
2284 1785 3162 2409
2404 1786 2439 3968
784 436 2628 3361
260 258 2132 3291
1694 2837 1778 2210
3552 1867 3444 2293
524 506 523 2806
3196 2120 3100 1790
1390 1398 1497 2445
2821 3530 1853 2988
2955 288 3261 2865
3693 3168 2966 2382
2421 3540 4215 2248
1750 4187 3276 3968
2699 2479 3981 3026
1996 3065 1690 4191
259 2132 2610 3291
792 923 213 2784
1653 1619 1587 2058
3166 1565 4009 4052
3298 175 2036 2185
1428 1468 1399 2237
2979 3988 4159 2289
877 878 3139 4208
4376 139 1880 1816
2362 2718 1880 3784
4090 2789 3920 3208
1750 2439 4187 3968
739 1652 1618 4292
4199 2473 2734 2026
4249 3637 3542 4308
1842 3716 3910 1810
2884 1828 3966 3930
2841 3922 2188 3087
1890 3731 2098 3813
3570 4281 1826 2452
2458 1634 2460 2311
2659 4227 4319 1725
2849 4210 2482 2004
4170 4078 2810 2581
1634 1636 1530 3820
1160 832 813 1933
3800 1937 3989 3250
1736 2792 3096 3770
1191 792 2871 2784
3684 4043 4220 2276
4166 1750 1892 3968
897 147 3675 4346
4023 1402 2730 2829
1581 1584 1583 3682
3177 2709 2620 3397
3829 3090 3248 2061
3417 2322 2437 3837
2461 4253 3537 2443
1905 3925 2863 3816
3159 3350 2943 2803
2952 2217 2125 1761
2642 3279 3694 3902
153 980 592 2718
502 4386 1863 2967
2648 2939 2578 3352
4226 2593 2302 2613
3582 3078 3844 1723
529 278 4314 2193
1853 2398 4274 2347
2131 3640 3514 2044
2819 3844 3631 3040
218 191 3190 3981
2837 3277 1778 1764
2420 1680 3322 3745
1825 4032 3912 2249
2668 3124 2832 1818
3772 1798 4115 1788
2448 2626 2897 3772
3305 1878 3443 3694
753 4078 4170 2907
1774 2079 3026 4209
4092 2273 2247 2289
377 561 2945 3992
1788 3772 3579 3647
3304 3161 1908 2584
22 1565 1613 4052
1832 2738 3599 1941
1445 1460 1477 1946
1455 1390 1497 3618
2143 3283 3991 2929
1464 1420 2455 2705
2913 2336 2031 2801
952 953 1527 38
2611 4000 2014 4110
922 1190 788 3489
596 594 2847 2615
3807 3974 2542 2107
3088 3301 4269 3980
100 871 99 3151
711 1152 710 3824
3393 2192 2948 1803
4170 4078 2581 2480
2325 1634 2311 3820
147 146 148 1845
852 854 3910 1810
1041 6 990 2726
73 71 74 1976
2086 3504 1932 2179
4206 2488 2044 2728
3304 1940 1709 2584
1796 2459 3416 2274
3869 3231 1836 2452
3550 4273 2629 2897
3625 4375 1873 1858
458 285 2292 1869
3051 3799 2565 2605
1974 3095 2573 2041
3259 2593 4228 2613
4231 3271 2231 3563
338 1282 1284 1838
655 526 654 3619
3032 3524 4097 2682
150 149 2632 3587
2581 2594 2480 4103
1748 3498 3455 4073
2830 1789 2448 2015
72 1123 2085 2972
1402 1404 2730 2829
46 1001 4330 2870
1868 2256 4297 2611
3631 3844 2096 2189
2626 2897 3772 1798
1905 246 2225 3673
1159 597 1929 1832
2284 1889 4125 4234
2446 1683 2452 2632
3245 2563 1754 3588
4078 2700 2581 1796
2218 4385 1804 3543
4210 3012 2897 4100
299 298 1644 2181
3585 2087 2565 1968
3531 3017 2797 2888
4350 950 1993 3996
177 178 1262 4162
2300 3741 3566 2610
69 68 70 3241
618 3048 4062 2433
3977 4035 2791 1836
1710 3700 1914 3337
606 1252 742 3338
1252 853 2754 3338
3757 2232 2507 3797
4359 1940 1980 3610
1011 342 2490 3669
3826 3339 2102 4048
4015 2008 1989 2842
2866 2479 4125 2061
1245 1265 3534 4173
4166 1892 1903 3968
2448 2626 3748 2897
961 1894 3088 3594
1721 3727 1949 2287
138 139 141 812
161 162 971 2219
2247 3041 3278 3874
162 161 160 2219
2789 3920 3208 2993
712 713 3097 3112
1267 163 161 2219
1823 3180 2259 2437
392 1281 3702 2951
1828 3004 3966 3930
2997 2400 2021 3575
3097 4082 2155 3112
3072 2406 1695 4230
1735 3742 2088 2653
1330 709 304 1819
691 538 387 3864
4273 2626 2629 2897
2136 1190 3121 3489
3215 1757 4088 3832
3586 2459 3416 1910
2568 4206 2605 3610
3623 4322 3886 2107
2043 2987 2343 2229
3154 3336 1921 1777
2669 3609 1975 1892
3030 2304 3390 3708
3847 1805 2856 2106
183 1145 1898 3951
2681 2616 3025 4140
1689 2496 2450 3572
1535 1621 3800 3250
1903 3391 3012 2662
2509 3957 1737 2742
1587 1602 2668 2807
590 3512 4246 4221
3464 3382 2321 4209
2850 4275 1820 3823
3859 3831 2996 2762
788 1894 2678 3489
1082 1369 671 4066
159 780 4200 2810
773 775 772 3400
1092 615 1093 4171
2122 2581 4103 1854
3530 1853 2988 2908
2457 4148 2113 2715
3567 3216 2227 2077
2886 1187 2128 4053
2653 3391 1939 1903
2569 3669 1927 3174
2589 1975 2083 1892
2662 3664 2572 4308
2242 1918 1735 2447
790 1915 3594 3994
1186 526 527 2404
1612 1597 1532 3710
190 1138 2135 3043
757 1280 2341 3075
4255 2077 3614 3081
328 2968 3609 4104
721 36 2103 4114
324 3288 2048 3274
1712 4092 2247 2289
964 1322 2204 2222
57 1768 2978 4060
3545 1856 2023 3641
369 4351 3656 2993
1770 4388 1758 2958
3498 2125 1748 1971
4012 2344 3773 2578
3294 3170 2196 2391
1438 1437 1512 2449
4322 3623 1814 2691
3495 1134 4331 4099
